product_id,video_url,content_url,video_title,parent_title,aspects
B083P3X8C4,https://www.amazon.com/vdp/097a9dcbf5a7452abc90ebd191781d97?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/80f86a18-de5f-56e9-81d4-d3e63c72d9eb/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,3M 46547 36 mm x 55 m 2308 Masking Tape.3M 4654518mm x 55M 2308cinta de carrocero,"Lichamp 30-Pack Automotive Refinish Masking Tape Yellow 36mm x 55m, Cars Vehicles Auto Body Paint Tape, Automotive Painters Tape Bulk Set 1.4-inch x 180-foot x 30 Rolls (1800 Total Yards)","{'Brand': 'Lichamp', 'Color': 'Yellow', 'Material': 'Rubber', 'Country of Origin': 'China'}"
B0B9Z2D7FQ,https://www.amazon.com/vdp/10101e6a08b74ce9a9f026af37d76009?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/36fd3b2a-3e95-52e0-ae1c-c32cfaf01947/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Mishimoto MMSK-CF Carbon Fiber Shift Knob,"Sparco 960000 PROGETTO Corsa SPCG101 Gear Shift Knob Roma Universal, Black/Grey","{'Brand': 'Sparco', 'Color': 'Black/Grey', 'Handle Type': 'Knob', 'Finish Type': 'Painted', 'Pattern': 'Single'}"
B00OAFYLJC,https://www.amazon.com/vdp/f0b91b7cf9b548388c4e2856e10c0dde?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/7335c1a4-da34-509f-b1cd-dcb8a44365f4/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Bad fan and company doesn't stand behind product,Traxxas 2970 EZ-Peak Plus 4-Amp NiMH/LiPo Fast Charger with ID Auto Battery Identification Vehicle,"{'Brand': 'Traxxas', 'Color': 'Multicolor'}"
B0B1WF1N1P,https://www.amazon.com/vdp/3f8078ec3b674dd28bcbc905f7d62ba7?ref=dp_vse_rvc_7,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/a7d68133-6543-529b-ad34-567c1930b4a8/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Smartphone Gravity Holder w/Exact Fit Clip-On Dash Mount For BMW F30/F31 3 Series, F32/F33 4 Series",1797 Phone Holder Mount for BMW Accessories 2 3 4 Series M2 M3 M4 ActiveHybrid 3 Auto Car Cellphone Cradle Air Vent Navigation Hazard Button Gravity Upgraded Black,"{'Color': 'BLACK', 'Brand': '1797', 'Mounting Type': 'Vent'}"
B000LNSBXY,https://www.amazon.com/vdp/5ddbdbcc1a3a4144b462edabd6a601fa?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/1f898e81-5a32-575b-8928-65cd3ade0787/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Push & Push-Pull Switches,Seachoice 2-Position Push Button Starter/Horn Switch,"{'Brand': 'SEACHOICE', 'Terminal': 'Button', 'Mounting Type': 'Panel Mount', 'Actuator Type': 'Push Button', 'Controller Type': 'Push Button', 'Color': 'Silver'}"
B09QZH74FK,https://www.amazon.com/vdp/68976723307946ea8f4fe52befe85f80?ref=dp_vse_rvc_4,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/1d200678-edb0-5d20-8669-6d559f2e2e17/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,BMK 200W Car Power Inverter DC 12V to 110V AC Car Inverter 4 USB Ports Charger Adapter Car Plug C...,"Bapdas 200W Car Power Inverter DC 12V to AC 110V Car Charger Adapter with PD 25W USB-C, QC3.0 and Dual USB Ports Car Plug Outlet","{'Country of Origin': 'China', 'Brand': 'Bapdas', 'Color': 'Black'}"
B000CEZRMA,https://www.amazon.com/vdp/ea819049b93e4db5a9df55c4d3ee8f48?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/71529074-6b94-5646-9006-d56b7168e98d/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Bosch 13477 Oxygen Sensor, Original Equipment (BMW, Land Rover)","Bosch Automotive 15681 Premium Original Equipment Oxygen Sensor - Compatible With Select BMW 325Ci, 325i, 330Ci, 330i, 525i, 530i, X3","{'Brand': 'Bosch Automotive', 'Material': 'Stainless Steel', 'Country of Origin': 'USA'}"
B07FZVBQBN,https://www.amazon.com/vdp/70449e8ca1184881a6107e9c291aca6f?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/db0d365f-6609-5f31-863f-018bae8ef84c/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,USMEI Dual QC3.0 USB Charger Socket with Voltmeter,Waterproof Dual USB Charger Socket Power Outlet 2.1A & 2.1A (4.2A) with LED Voltmeter & Wire in-line 10A Fuse for 12-24V Car Boat Marine Motorcycle (Black w/ Aluminum Alloy),"{'Brand': 'Dealpeak', 'Material': 'Aluminum'}"
B08ZH9ZXNB,https://www.amazon.com/vdp/f029f8c894c4474f8a481e97f99a1fb9?ref=dp_vse_rvc_6,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/b204aee5-d35e-528a-87f8-a6448a2161e5/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"CR Spotless DI-120 Simplest RV & Car Wash System, Spotless Rinse Works for All Vehicles, Motorcyc...","WaterSentinel SF-20W Spotless Car Wash Inline Deionized Water Garden Hose Water Filter & Extension Adapter for RV, Boat, Marine, Motorcycle, Home, Windows, Spot Free Wash, Solar Panels (2-Pack)","{'Country of Origin': 'USA', 'Brand': 'WaterSentinel'}"
B08KCQF9CX,https://www.amazon.com/vdp/e29ce48bee214517b0da8e86bf5cb3ce?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/55260e59-49df-5816-a8bf-e48ae6d1690a/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Coghlan's Deluxe Pop-Up Trash Can,"Outus 2 Pieces Collapsible Campsite Trash Can (D16, H20 Inches), Portable Garbage Bin with 20 Black Trash Bags","{'Brand': 'Outus', 'Material': 'Polyethylene (PE)', 'Room Type': 'Laundry Room'}"
B003YHEB7Y,https://www.amazon.com/vdp/44cd5b7c68354a368d93fd405cf20c2a?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/d7d7105a-7a56-5ebb-9f63-9cfa0a472258/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,How To Use Gorilla 100% Silicone Sealant,"GE M90016 Supreme Silicone Window & Door Sealant, 10.1oz, Clear","{'Color': 'Clear', 'Brand': 'GE', 'Item Form': 'Paste', 'Material': 'Silicone'}"
B09HL2VZCW,https://www.amazon.com/vdp/cbc17c527c17404683d6b938f7f6797a?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/82b93ea9-4749-5135-972c-3d574af97ef2/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Hurst Lifestyle Video,"C5 & Z06 Corvette Shift Knob - Hurst Logo w/6 Speed Pattern - Classic Style 2.25"" (Black)","{'Brand': 'West Coast Corvette', 'Color': 'Black', 'Handle Type': 'Knob', 'Finish Type': 'Gloss', 'Metal Type': 'Brass'}"
B01KWMWX2S,https://www.amazon.com/vdp/604f232af0f54d35957b0686500326aa?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/c296eb50-333d-58c6-b05f-5db72d96ceac/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,How To Use AutoCare Wax Applicator Pads,"Microfiber Wax Applicator, AutoCare Ultra-Soft Microfiber Wax Applicator Pads with Finger Pocket Wax Applicator for Cars Wax Applicator Foam Sponge (Blue, 5"" Diameter, Pack of 10)","{'Brand': 'Auto Care', 'Color': 'Blue'}"
B004QJQKTG,https://www.amazon.com/vdp/fbaa0a5cdd1b40a0851fca6e731977f7?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/38ec52d7-bf90-55ca-8644-105ee8d19d52/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,How to use REV-X Ethanol e85 Testing Kit,Quicksilver 879172T28 Marine Fuel Ethanol Alcohol Content Test Tube,"{'Color': 'Unspecified', 'Material': 'Various Materials', 'Brand': 'Quicksilver'}"
B000KWRQSC,https://www.amazon.com/vdp/699490e458f74ec2bc4063e29268c6b3?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/b99b4f0c-1360-5c28-8f72-f6475bdc5209/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Gila Window Film products,"Gila® Window Film Application Solution DIY Installation, 16 fl. oz","{'Brand': 'Gila', 'Item Form': 'Spray'}"
B000KWRQSC,https://www.amazon.com/vdp/37f7495f1cd94dcfa2fbaded83b8ce89?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/b01affce-dd64-54fa-b52b-ab0750642943/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Auto Expressions Black Magic Tint Film Premium 35% VLT,"Gila® Window Film Application Solution DIY Installation, 16 fl. oz","{'Brand': 'Gila', 'Item Form': 'Spray'}"
B000KWRQSC,https://www.amazon.com/vdp/feb0193445914a2eb5b914d2d8e0373a?ref=dp_vse_rvc_9,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/c6bd558f-7803-55fc-b11e-aa6a31056b0c/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Gila Automotive-Installation Instructions,"Gila® Window Film Application Solution DIY Installation, 16 fl. oz","{'Brand': 'Gila', 'Item Form': 'Spray'}"
B07ZTXKBZL,https://www.amazon.com/vdp/0368d2b2d38b491fb73ede3d8a986188?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/d0f91a8a-089f-5fa6-a6bb-db529dfc8bab/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,USING AND TESTING OF THE BEST INVERTERS MONEY CAN BUY .,"AIMS Power PICOGLF60W24V240VS 24 Volt Pure Sine Inverter Charger, 6000 Watt Low Frequency Inverter 110/220Vac Split Phase, 18000 Watt Surge, Battery Priority Selector, Terminal Block, GFCI","{'Brand': 'AIMS POWER', 'Power Source': 'Battery Powered'}"
B00042JSRK,https://www.amazon.com/vdp/6728d1fd489d402e948e1f67a1c27fea?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ecfd5d4e-20a7-500e-91e1-4b2a5035546d/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,ARB Element Fridge Freezer,Engel MT60 AC/DC Fridge-Freezer,"{'Color': 'Grey', 'Material': 'plastic'}"
B003C4XJX6,https://www.amazon.com/vdp/8ec2dba5deba44d4a181bbcd07ebbe10?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/27b51211-9c2c-515b-9d69-492a708862e9/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,My Guide Gear Full Size Pickup Tent,"Guide Gear Full Size Truck Tent for Camping, Camp Tents for Pickup Trucks, Fits Truck Bed Length 79-81"", Waterproof Rainfly Included, Sleeps 2","{'Brand': 'Guide Gear', 'Shape': 'Round', 'Installation Type': 'Truck Bed', 'Closure Type': 'Zipper'}"
B08CS9FR4N,https://www.amazon.com/vdp/db0e799d511849a69a5481b8821c214a?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ea2cdb45-b2e9-51f8-8c30-e1a3fbf34ca4/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Omix-ADA 11218.06 Tailgate Hinge Cover for Jeep Wrangler JK/JKU (Inner, Upper)","JeCar Tailgate Hinge Cover for 2007-2017 Jeep Wrangler JK & Unlimited, 1 Pair","{'Brand': 'JeCar', 'Package Type': 'Standard Packaging'}"
B09PG993D2,https://www.amazon.com/vdp/1f70a4e6f610441d83ef3a1ccb9e908c?ref=dp_vse_rvc_7,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/554f4f84-4503-512d-a4a5-bf4ebe642fb8/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Schumacher SC1361 12V Fully Automatic Battery Charger and 10/50A Engine Starter,"Treeligo Car Battery Charger 12 V /24 V, 25/10/5 AMP Fully Automatic Smart Lead-Acid Battery Charger, AGM Gel Circulation Trickle Maintainer Desulfator Advanced Diagnostic Testing Pulse Repair","{'Country of Origin': 'China', 'Brand': 'Treeligo'}"
B0060I6A8C,https://www.amazon.com/vdp/5257a9ecfd544f92aed5064401cca781?ref=dp_vse_rvc_6,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/fd605b40-05b0-5f78-ab89-dba41a73cc08/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Valterra Drinking Water Hose,Camco 22863 25' Heavy-Duty Contractor's Water Hose,"{'Country of Origin': 'USA', 'Color': 'Spring', 'Material': 'Pvc', 'Power Source': 'No', 'Brand': 'Camco'}"
B074W5S38X,https://www.amazon.com/vdp/a37edc41df5f4f9c980adc9d21f714ce?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/212578f9-e181-5227-bfec-32aa86811502/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Coastal V1 Video,"JY-Marine 12Ft x 1"" Tie Down Straps, Heavy Duty Lashing Straps Adjustable Stainless Steel Cam Buckle Tie-Down Straps for Motorcycle, Cargo, Trucks,Trailer,Luggage- Black,2Pack","{'Material': 'Stainless Steel', 'Color': 'Black', 'Brand': 'JingYi', 'Fastener Type': 'Buckle'}"
B000Z4ZW04,https://www.amazon.com/vdp/be16de874a114797b3654069f8fbd7c2?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/35460139-278c-5da0-9c95-338d1db061a7/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Majic Paints 8-0968-1 Town & Country Tractor, Truck & Implement Oil Base Enamel Paint, 1-Gallon,...","Majic Paints 8-0974-1 Town & Country Tractor, Truck & Implement Oil Base Enamel Paint, 1-Gallon, Oliver Green","{'Brand': 'Yenkin-Majestic Paint Corporation', 'Color': 'Green', 'Finish Type': 'Gloss', 'Item Form': 'Aerosol'}"
B079HGYG34,https://www.amazon.com/vdp/75bc610490c34ab29577fbb7924c74c8?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/c8aaa51a-76b3-570b-8c31-e81b3c260800/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,CKSA & CKMA12,ARB 4X4 Accessories Ultimate Wheeler Pack Hd Air Compressor and Pump Up Kit and E-Z Tire Deflator,"{'Brand': 'ARB', 'Power Source': 'Corded Electric'}"
B0BDCN43VG,https://www.amazon.com/vdp/5e45c5bec4c446de9fa4fbc91cc999db?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/bf215464-1187-52aa-94fa-2e20ff385289/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,TopCoat F11 Polish & Sealer - 1 Gallon Special,"TopCoat Ultra Kit with PolyWash, Spritz, HPS, F11 Top Coat and 10 Microfiber Towels - Ultimate Car Care Kit - Interior and Exterior Care Products","{'Brand': 'TopCoat', 'Item Form': 'Liquid'}"
B00Q3A2LDK,https://www.amazon.com/vdp/b76a1872bfee49ac8b2ccbf74dc36ada?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/1b53680d-2f44-597c-ba2c-2aa2c1ed01a0/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,AEM 30-0300 X-Series Wideband UEGO AFR Sensor Controller Gauge,AEM 3 Gauges Combo Set UEGO WideBand A/F Ratio (30-4110) + Oil Pressure (30-4401) + Turbo Boost (30-4406),"{'Brand': 'AEM', 'Material': 'Plastic'}"
B00E378DZU,https://www.amazon.com/vdp/81935b1648fa4ccea4142401acd89039?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/2ec417ef-2abd-53dc-9e09-6ae88f8edec5/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Interchangeable circuit breakers,Wesco Distribution BD3015 Circuit Breaker,"{'Brand': 'Cutler', 'Color': 'black'}"
B0C1TV9H5V,https://www.amazon.com/vdp/7f3e7fbfd88e4d44b95f26d6ceccc5ff?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/93781da9-52c4-55dd-8f77-92e255baff00/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Tailgate Latch Handle - Fits Toyota Tundra 2000 - 2006,"Gledewen Tailgate Handle Liftgate Latch Handle with Rear Camera Hole | for 2007-2013 Toyota Tundra | Replaces# 69090-0C051, 690900C051, 81214","{'Brand': 'Gledewen', 'Color': 'Black'}"
B01M27CF7J,https://www.amazon.com/vdp/b416b4e5035843a8bf0bec1454f506df?ref=dp_vse_rvc_4,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/7cc4b014-4e44-5a61-aafb-446c359531a8/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,33-Series Performance Video,USA Adventure Gear Yukon XL Portable Water Transfer Pump / 5.3 GPM / 12 Volt DC/Professional Grade/Ruggedized Military Grade Case/Strong Flow/ 14 FT Lift/On-demand Switch/Made in the USA,"{'Brand': 'USA Adventure Gear', 'Color': 'Black', 'Material': 'Brass', 'Power Source': 'Dc'}"
B00UZYI4D6,https://www.amazon.com/vdp/cd3914998f4249869e89f2dd75a38f82?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/0b5afcb1-7270-5ff2-a65e-4e6ace3b96b5/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"A Garland for Linda - Tavener, McCartney, Rutter, et al",POTAUTO MAP 3007C (CF10727) Activated Carbon Car Cabin Air Filter Replacement for BMW 1 SERIES M 128I 135I 135IS 323I 325I 325XI 328I 328I XDRIVE 328XI 330I 330XI 335D 335I 335I XDRIVE 335IS 335XI X1,"{'Brand': 'Potauto', 'Material': 'fabric'}"
B00O267SBW,https://www.amazon.com/vdp/f4df36ce6c8e401a9c428cb16ce56eed?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/7b3370d9-778f-5702-b21f-24c98c860d3f/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,REED INTRO no url or phone,Reed Tool VK2CK1 Main Valve Key with 1-Inch Curb Key,"{'Brand': 'Reed Tool', 'Material': 'Alloy Steel', 'Finish Type': 'Powder Coated', 'Operation Mode': 'Mechanical', 'Shape': 'Pentagonal', 'Measurement System': 'inch'}"
B077NQT7LB,https://www.amazon.com/vdp/cfd4a4496c7c4c63bd9d57713826f1aa?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/9d852de7-4856-54dd-872d-90b3bd8cb177/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Adam’s ultra plush drying towel ,"Adam's Ultra Plush Drying Towel (Pack of 2) - Microfiber Cleaning Cloth for Car Detailing, Drying, & Car Wash | Soft Rag Towel Won't Scratch Paint | Wax Auto Kit Glass Cleaner Supplies","{'Color': 'White', 'Brand': ""Adam's Polishes"", 'Material': 'Microfiber', 'Pattern': 'Solid', 'Shape': 'Rectangular', 'Fabric Type': 'Microfiber', 'Package Type': 'Standard Packaging'}"
B077NQT7LB,https://www.amazon.com/vdp/c9feff79cc0c4d7fb3ca990ade5a33e1?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/26656c0d-4c98-5b37-a1ea-d6ef49e4813d/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Adam's Accessories Drying Towel - A drying towel for your crevices, door jams, & wheels","Adam's Ultra Plush Drying Towel (Pack of 2) - Microfiber Cleaning Cloth for Car Detailing, Drying, & Car Wash | Soft Rag Towel Won't Scratch Paint | Wax Auto Kit Glass Cleaner Supplies","{'Color': 'White', 'Brand': ""Adam's Polishes"", 'Material': 'Microfiber', 'Pattern': 'Solid', 'Shape': 'Rectangular', 'Fabric Type': 'Microfiber', 'Package Type': 'Standard Packaging'}"
B07RGYPT15,https://www.amazon.com/vdp/8d8d3cb4a14e4ab4bc4637e96226cad6?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/373c6ab8-1835-5c0d-b726-1f55612a5138/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Dorman 974-082 Direct-Fit Tire Pressure Monitoring System Sensor.Dorman 974–082direct-fit Sensor...,"TPMS 06421-S3V-A04, Terisass Tire Pressure Monitoring System Sensor for Acura TL 2006-2008 MDX 2005-2006 RL 2005-2008 for Ridgeline 2006-2014 Odyssey 2005-2007 Pilot 2005-2008 Need Programming","{'Brand': 'Terisass', 'Mounting Type': 'Flange Mount'}"
B00NLR3VD2,https://www.amazon.com/vdp/a8c2df725a7e4132842fd7128d0cf78b?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/4d43848d-4cc4-58a8-b45f-868d5bdd33ce/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,ILM Bluetooth Integrated Modular Flip up Full Face Motorcycle Helmet Sun Shield Mp3 Intercom DOT,HJC Unisex Adult is-MAX II Matte Black Modular Helmet 980-614,"{'Color': 'Matte Black', 'Sport Type': 'Motorcycling', 'Brand': 'HJC'}"
B0785MRM1M,https://www.amazon.com/vdp/1b4d7b32a5054b3487ee8169b52383a7?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ee32f50e-8c4a-5072-a059-056dccf1a756/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,FRAM CF10103 Fresh Breeze Cabin Air Filter with Arm & Hammer,"FRAM Fresh Breeze Cabin Air Filter Replacement for Car Passenger Compartment w/Arm and Hammer Baking Soda, Easy Install, CF11815 for Select BMW and Mini Vehicles, white","{'Country of Origin': 'USA', 'Color': 'White', 'Brand': 'Fram', 'Fit Type': 'Vehicle Specific Fit'}"
B0785MRM1M,https://www.amazon.com/vdp/755f8dadf96b469ea27ea512020d2388?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/5e109bf7-289b-5526-b7f5-94978dce42d1/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,FRAM CF10733 Fresh Breeze Cabin Air Filter with Arm & Hammer,"FRAM Fresh Breeze Cabin Air Filter Replacement for Car Passenger Compartment w/Arm and Hammer Baking Soda, Easy Install, CF11815 for Select BMW and Mini Vehicles, white","{'Country of Origin': 'USA', 'Color': 'White', 'Brand': 'Fram', 'Fit Type': 'Vehicle Specific Fit'}"
B0785MRM1M,https://www.amazon.com/vdp/4dd67a936c01477da57c64d300e46676?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/9b6b5678-3174-52e4-826c-1a51e3d55f97/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,FRAM CF9118A Fresh Breeze Cabin Air Filter with Arm & Hammer,"FRAM Fresh Breeze Cabin Air Filter Replacement for Car Passenger Compartment w/Arm and Hammer Baking Soda, Easy Install, CF11815 for Select BMW and Mini Vehicles, white","{'Country of Origin': 'USA', 'Color': 'White', 'Brand': 'Fram', 'Fit Type': 'Vehicle Specific Fit'}"
B0785MRM1M,https://www.amazon.com/vdp/a041afdfd8be43f2b03ffaf555aabf7b?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/059e1170-4cb4-50be-90ed-8b7a18bf8242/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,FRAM CF10371 Fresh Breeze Cabin Air Filter with Arm & Hammer,"FRAM Fresh Breeze Cabin Air Filter Replacement for Car Passenger Compartment w/Arm and Hammer Baking Soda, Easy Install, CF11815 for Select BMW and Mini Vehicles, white","{'Country of Origin': 'USA', 'Color': 'White', 'Brand': 'Fram', 'Fit Type': 'Vehicle Specific Fit'}"
B0785MRM1M,https://www.amazon.com/vdp/092f9391d97b4fc7b7e4b251fd654b15?ref=dp_vse_rvc_4,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/0879e8b7-c8ed-5cfa-b85d-f6de37a7121a/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,FRAM CF8718A Fresh Breeze Cabin Air Filter with Arm & Hammer,"FRAM Fresh Breeze Cabin Air Filter Replacement for Car Passenger Compartment w/Arm and Hammer Baking Soda, Easy Install, CF11815 for Select BMW and Mini Vehicles, white","{'Country of Origin': 'USA', 'Color': 'White', 'Brand': 'Fram', 'Fit Type': 'Vehicle Specific Fit'}"
